model,fold,feature,importance,r2,mae
ExtraTree_RFE,10,original_firstorder_10Percentile,0.0,-3.20570742366753,0.18402222204619242
ExtraTree_RFE,10,original_firstorder_90Percentile,0.06824783247897773,-3.20570742366753,0.18402222204619242
ExtraTree_RFE,10,original_firstorder_Energy,0.0,-3.20570742366753,0.18402222204619242
ExtraTree_RFE,10,original_firstorder_InterquartileRange,0.0,-3.20570742366753,0.18402222204619242
ExtraTree_RFE,10,original_firstorder_Kurtosis,0.08721679936294363,-3.20570742366753,0.18402222204619242
ExtraTree_RFE,10,original_firstorder_Maximum,0.09751260629494596,-3.20570742366753,0.18402222204619242
ExtraTree_RFE,10,original_firstorder_MeanAbsoluteDeviation,0.07924489055162713,-3.20570742366753,0.18402222204619242
ExtraTree_RFE,10,original_firstorder_Minimum,0.0,-3.20570742366753,0.18402222204619242
ExtraTree_RFE,10,original_firstorder_RootMeanSquared,0.0,-3.20570742366753,0.18402222204619242
ExtraTree_RFE,10,original_firstorder_Skewness,0.0,-3.20570742366753,0.18402222204619242
ExtraTree_RFE,10,original_glrlm_LongRunEmphasis,0.12019895863634797,-3.20570742366753,0.18402222204619242
ExtraTree_RFE,10,original_glrlm_RunEntropy,0.0664619685693414,-3.20570742366753,0.18402222204619242
ExtraTree_RFE,10,original_glrlm_RunLengthNonUniformityNormalized,0.0,-3.20570742366753,0.18402222204619242
ExtraTree_RFE,10,original_gldm_DependenceNonUniformityNormalized,0.057725624896476736,-3.20570742366753,0.18402222204619242
ExtraTree_RFE,10,original_gldm_DependenceVariance,0.0,-3.20570742366753,0.18402222204619242
ExtraTree_RFE,10,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,-3.20570742366753,0.18402222204619242
ExtraTree_RFE,10,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.08483073768145255,-3.20570742366753,0.18402222204619242
ExtraTree_RFE,10,original_ngtdm_Contrast,0.0,-3.20570742366753,0.18402222204619242
ExtraTree_RFE,11,original_shape2D_Elongation,0.0,-0.7683795393896053,0.18024024605777605
ExtraTree_RFE,11,original_shape2D_MajorAxisLength,0.0,-0.7683795393896053,0.18024024605777605
ExtraTree_RFE,11,original_shape2D_MeshSurface,0.0,-0.7683795393896053,0.18024024605777605
ExtraTree_RFE,11,original_shape2D_MinorAxisLength,0.0,-0.7683795393896053,0.18024024605777605
ExtraTree_RFE,11,original_shape2D_Perimeter,0.053668317824734114,-0.7683795393896053,0.18024024605777605
ExtraTree_RFE,11,original_shape2D_PerimeterSurfaceRatio,0.08794029510965215,-0.7683795393896053,0.18024024605777605
ExtraTree_RFE,11,original_shape2D_Sphericity,0.10886191313717705,-0.7683795393896053,0.18024024605777605
ExtraTree_RFE,11,original_firstorder_10Percentile,0.10443611065426835,-0.7683795393896053,0.18024024605777605
ExtraTree_RFE,11,original_firstorder_90Percentile,0.0,-0.7683795393896053,0.18024024605777605
ExtraTree_RFE,11,original_firstorder_Energy,0.04773428522530312,-0.7683795393896053,0.18024024605777605
ExtraTree_RFE,11,original_firstorder_InterquartileRange,0.0,-0.7683795393896053,0.18024024605777605
ExtraTree_RFE,11,original_firstorder_Kurtosis,0.11560951700042332,-0.7683795393896053,0.18024024605777605
ExtraTree_RFE,11,original_firstorder_Maximum,0.09267806011632848,-0.7683795393896053,0.18024024605777605
ExtraTree_RFE,11,original_firstorder_MeanAbsoluteDeviation,0.10079543540223596,-0.7683795393896053,0.18024024605777605
ExtraTree_RFE,11,original_firstorder_Minimum,0.0,-0.7683795393896053,0.18024024605777605
ExtraTree_RFE,11,original_firstorder_RootMeanSquared,0.05206733885160902,-0.7683795393896053,0.18024024605777605
ExtraTree_RFE,11,original_firstorder_Skewness,0.0,-0.7683795393896053,0.18024024605777605
ExtraTree_RFE,11,original_glrlm_LongRunEmphasis,0.11696920947103394,-0.7683795393896053,0.18024024605777605
ExtraTree_RFE,11,original_glrlm_RunEntropy,0.0,-0.7683795393896053,0.18024024605777605
ExtraTree_RFE,11,original_glrlm_RunLengthNonUniformityNormalized,0.0,-0.7683795393896053,0.18024024605777605
ExtraTree_RFE,11,original_gldm_DependenceNonUniformityNormalized,0.04408019311885833,-0.7683795393896053,0.18024024605777605
ExtraTree_RFE,11,original_gldm_DependenceVariance,0.0,-0.7683795393896053,0.18024024605777605
ExtraTree_RFE,11,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,-0.7683795393896053,0.18024024605777605
ExtraTree_RFE,11,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.07515932408837615,-0.7683795393896053,0.18024024605777605
ExtraTree_RFE,11,original_ngtdm_Contrast,0.0,-0.7683795393896053,0.18024024605777605
ExtraTree_RFE,12,original_shape2D_Elongation,0.0572504887621886,0.013228888865165156,0.18005188124872212
ExtraTree_RFE,12,original_shape2D_MajorAxisLength,0.0,0.013228888865165156,0.18005188124872212
ExtraTree_RFE,12,original_shape2D_MeshSurface,0.0,0.013228888865165156,0.18005188124872212
ExtraTree_RFE,12,original_shape2D_MinorAxisLength,0.0,0.013228888865165156,0.18005188124872212
ExtraTree_RFE,12,original_shape2D_Perimeter,0.0,0.013228888865165156,0.18005188124872212
ExtraTree_RFE,12,original_shape2D_PerimeterSurfaceRatio,0.11280904192625396,0.013228888865165156,0.18005188124872212
ExtraTree_RFE,12,original_shape2D_Sphericity,0.10964243401795222,0.013228888865165156,0.18005188124872212
ExtraTree_RFE,12,original_firstorder_10Percentile,0.08237826764216652,0.013228888865165156,0.18005188124872212
ExtraTree_RFE,12,original_firstorder_90Percentile,0.0,0.013228888865165156,0.18005188124872212
ExtraTree_RFE,12,original_firstorder_Energy,0.043274724219307004,0.013228888865165156,0.18005188124872212
ExtraTree_RFE,12,original_firstorder_InterquartileRange,0.060301843621997746,0.013228888865165156,0.18005188124872212
ExtraTree_RFE,12,original_firstorder_Kurtosis,0.0867210058377657,0.013228888865165156,0.18005188124872212
ExtraTree_RFE,12,original_firstorder_Maximum,0.07015783233164968,0.013228888865165156,0.18005188124872212
ExtraTree_RFE,12,original_firstorder_MeanAbsoluteDeviation,0.0,0.013228888865165156,0.18005188124872212
ExtraTree_RFE,12,original_firstorder_Minimum,0.0,0.013228888865165156,0.18005188124872212
ExtraTree_RFE,12,original_firstorder_RootMeanSquared,0.0,0.013228888865165156,0.18005188124872212
ExtraTree_RFE,12,original_firstorder_Skewness,0.0,0.013228888865165156,0.18005188124872212
ExtraTree_RFE,12,original_glrlm_LongRunEmphasis,0.0,0.013228888865165156,0.18005188124872212
ExtraTree_RFE,12,original_glrlm_RunEntropy,0.06974935946326388,0.013228888865165156,0.18005188124872212
ExtraTree_RFE,12,original_glrlm_RunLengthNonUniformityNormalized,0.0,0.013228888865165156,0.18005188124872212
ExtraTree_RFE,12,original_gldm_DependenceNonUniformityNormalized,0.11958184353890947,0.013228888865165156,0.18005188124872212
ExtraTree_RFE,12,original_gldm_DependenceVariance,0.0,0.013228888865165156,0.18005188124872212
ExtraTree_RFE,12,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,0.013228888865165156,0.18005188124872212
ExtraTree_RFE,12,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.14403626651378143,0.013228888865165156,0.18005188124872212
ExtraTree_RFE,12,original_ngtdm_Contrast,0.044096892124763726,0.013228888865165156,0.18005188124872212
ExtraTree_RFE,13,original_shape2D_Elongation,0.06134881320623617,-0.1528315931609785,0.18346770214327737
ExtraTree_RFE,13,original_shape2D_MajorAxisLength,0.0,-0.1528315931609785,0.18346770214327737
ExtraTree_RFE,13,original_shape2D_MeshSurface,0.0,-0.1528315931609785,0.18346770214327737
ExtraTree_RFE,13,original_shape2D_MinorAxisLength,0.0,-0.1528315931609785,0.18346770214327737
ExtraTree_RFE,13,original_shape2D_Perimeter,0.05406348712925627,-0.1528315931609785,0.18346770214327737
ExtraTree_RFE,13,original_shape2D_PerimeterSurfaceRatio,0.13803961736269377,-0.1528315931609785,0.18346770214327737
ExtraTree_RFE,13,original_shape2D_Sphericity,0.10241815946225104,-0.1528315931609785,0.18346770214327737
ExtraTree_RFE,13,original_firstorder_10Percentile,0.048764031063799396,-0.1528315931609785,0.18346770214327737
ExtraTree_RFE,13,original_firstorder_90Percentile,0.0,-0.1528315931609785,0.18346770214327737
ExtraTree_RFE,13,original_firstorder_Energy,0.0,-0.1528315931609785,0.18346770214327737
ExtraTree_RFE,13,original_firstorder_InterquartileRange,0.0,-0.1528315931609785,0.18346770214327737
ExtraTree_RFE,13,original_firstorder_Kurtosis,0.0724913041152847,-0.1528315931609785,0.18346770214327737
ExtraTree_RFE,13,original_firstorder_Maximum,0.07734290517910099,-0.1528315931609785,0.18346770214327737
ExtraTree_RFE,13,original_firstorder_MeanAbsoluteDeviation,0.0870007759395492,-0.1528315931609785,0.18346770214327737
ExtraTree_RFE,13,original_firstorder_Minimum,0.0,-0.1528315931609785,0.18346770214327737
ExtraTree_RFE,13,original_firstorder_RootMeanSquared,0.0,-0.1528315931609785,0.18346770214327737
ExtraTree_RFE,13,original_firstorder_Skewness,0.0,-0.1528315931609785,0.18346770214327737
ExtraTree_RFE,13,original_glrlm_LongRunEmphasis,0.08838618534557245,-0.1528315931609785,0.18346770214327737
ExtraTree_RFE,13,original_glrlm_RunEntropy,0.0,-0.1528315931609785,0.18346770214327737
ExtraTree_RFE,13,original_glrlm_RunLengthNonUniformityNormalized,0.0,-0.1528315931609785,0.18346770214327737
ExtraTree_RFE,13,original_gldm_DependenceNonUniformityNormalized,0.0,-0.1528315931609785,0.18346770214327737
ExtraTree_RFE,13,original_gldm_DependenceVariance,0.04547002226230969,-0.1528315931609785,0.18346770214327737
ExtraTree_RFE,13,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,-0.1528315931609785,0.18346770214327737
ExtraTree_RFE,13,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.1445174161906453,-0.1528315931609785,0.18346770214327737
ExtraTree_RFE,13,original_ngtdm_Contrast,0.08015728274330101,-0.1528315931609785,0.18346770214327737
ExtraTree_RFE,14,original_shape2D_Elongation,0.044807119790844896,-0.02125906249483167,0.18348495484616306
ExtraTree_RFE,14,original_shape2D_MajorAxisLength,0.0,-0.02125906249483167,0.18348495484616306
ExtraTree_RFE,14,original_shape2D_MeshSurface,0.0,-0.02125906249483167,0.18348495484616306
ExtraTree_RFE,14,original_shape2D_MinorAxisLength,0.0,-0.02125906249483167,0.18348495484616306
ExtraTree_RFE,14,original_shape2D_Perimeter,0.0,-0.02125906249483167,0.18348495484616306
ExtraTree_RFE,14,original_shape2D_PerimeterSurfaceRatio,0.12627361221949765,-0.02125906249483167,0.18348495484616306
ExtraTree_RFE,14,original_shape2D_Sphericity,0.12263993020140047,-0.02125906249483167,0.18348495484616306
ExtraTree_RFE,14,original_firstorder_10Percentile,0.08416048716792321,-0.02125906249483167,0.18348495484616306
ExtraTree_RFE,14,original_firstorder_90Percentile,0.058253255031342425,-0.02125906249483167,0.18348495484616306
ExtraTree_RFE,14,original_firstorder_Energy,0.0,-0.02125906249483167,0.18348495484616306
ExtraTree_RFE,14,original_firstorder_InterquartileRange,0.0,-0.02125906249483167,0.18348495484616306
ExtraTree_RFE,14,original_firstorder_Kurtosis,0.0,-0.02125906249483167,0.18348495484616306
ExtraTree_RFE,14,original_firstorder_Maximum,0.07825778783390351,-0.02125906249483167,0.18348495484616306
ExtraTree_RFE,14,original_firstorder_MeanAbsoluteDeviation,0.06452304159942639,-0.02125906249483167,0.18348495484616306
ExtraTree_RFE,14,original_firstorder_Minimum,0.08473979928289618,-0.02125906249483167,0.18348495484616306
ExtraTree_RFE,14,original_firstorder_RootMeanSquared,0.0,-0.02125906249483167,0.18348495484616306
ExtraTree_RFE,14,original_firstorder_Skewness,0.0,-0.02125906249483167,0.18348495484616306
ExtraTree_RFE,14,original_glrlm_LongRunEmphasis,0.11931991528634782,-0.02125906249483167,0.18348495484616306
ExtraTree_RFE,14,original_glrlm_RunEntropy,0.0,-0.02125906249483167,0.18348495484616306
ExtraTree_RFE,14,original_glrlm_RunLengthNonUniformityNormalized,0.0,-0.02125906249483167,0.18348495484616306
ExtraTree_RFE,14,original_gldm_DependenceNonUniformityNormalized,0.08353675566741672,-0.02125906249483167,0.18348495484616306
ExtraTree_RFE,14,original_gldm_DependenceVariance,0.0,-0.02125906249483167,0.18348495484616306
ExtraTree_RFE,14,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,-0.02125906249483167,0.18348495484616306
ExtraTree_RFE,14,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.07039212914092806,-0.02125906249483167,0.18348495484616306
ExtraTree_RFE,14,original_ngtdm_Contrast,0.06309616677807255,-0.02125906249483167,0.18348495484616306
ExtraTree_RFE,15,original_shape2D_Elongation,0.0,-0.8346190538263836,0.2093860952810417
ExtraTree_RFE,15,original_shape2D_MajorAxisLength,0.04052639851014713,-0.8346190538263836,0.2093860952810417
ExtraTree_RFE,15,original_shape2D_MeshSurface,0.0,-0.8346190538263836,0.2093860952810417
ExtraTree_RFE,15,original_shape2D_MinorAxisLength,0.10512990104923592,-0.8346190538263836,0.2093860952810417
ExtraTree_RFE,15,original_shape2D_Perimeter,0.0,-0.8346190538263836,0.2093860952810417
ExtraTree_RFE,15,original_shape2D_PerimeterSurfaceRatio,0.1498850079947989,-0.8346190538263836,0.2093860952810417
ExtraTree_RFE,15,original_shape2D_Sphericity,0.119697877206571,-0.8346190538263836,0.2093860952810417
ExtraTree_RFE,15,original_firstorder_10Percentile,0.08347191791305016,-0.8346190538263836,0.2093860952810417
ExtraTree_RFE,15,original_firstorder_90Percentile,0.0,-0.8346190538263836,0.2093860952810417
ExtraTree_RFE,15,original_firstorder_Energy,0.04410801100884613,-0.8346190538263836,0.2093860952810417
ExtraTree_RFE,15,original_firstorder_InterquartileRange,0.05872484180494729,-0.8346190538263836,0.2093860952810417
ExtraTree_RFE,15,original_firstorder_Kurtosis,0.05212979262640233,-0.8346190538263836,0.2093860952810417
ExtraTree_RFE,15,original_firstorder_Maximum,0.059070818608007225,-0.8346190538263836,0.2093860952810417
ExtraTree_RFE,15,original_firstorder_MeanAbsoluteDeviation,0.0,-0.8346190538263836,0.2093860952810417
ExtraTree_RFE,15,original_firstorder_Minimum,0.0,-0.8346190538263836,0.2093860952810417
ExtraTree_RFE,15,original_firstorder_RootMeanSquared,0.06344998610191022,-0.8346190538263836,0.2093860952810417
ExtraTree_RFE,15,original_firstorder_Skewness,0.0,-0.8346190538263836,0.2093860952810417
ExtraTree_RFE,15,original_glrlm_LongRunEmphasis,0.0,-0.8346190538263836,0.2093860952810417
ExtraTree_RFE,15,original_glrlm_RunEntropy,0.0,-0.8346190538263836,0.2093860952810417
ExtraTree_RFE,15,original_glrlm_RunLengthNonUniformityNormalized,0.0,-0.8346190538263836,0.2093860952810417
ExtraTree_RFE,15,original_gldm_DependenceNonUniformityNormalized,0.0,-0.8346190538263836,0.2093860952810417
ExtraTree_RFE,15,original_gldm_DependenceVariance,0.0,-0.8346190538263836,0.2093860952810417
ExtraTree_RFE,15,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,-0.8346190538263836,0.2093860952810417
ExtraTree_RFE,15,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.1499498558587686,-0.8346190538263836,0.2093860952810417
ExtraTree_RFE,15,original_ngtdm_Contrast,0.07385559131731495,-0.8346190538263836,0.2093860952810417
ExtraTree_RFE,16,original_shape2D_Elongation,0.0,-0.3739499784004079,0.21194070596316877
ExtraTree_RFE,16,original_shape2D_MajorAxisLength,0.0,-0.3739499784004079,0.21194070596316877
ExtraTree_RFE,16,original_shape2D_MeshSurface,0.0,-0.3739499784004079,0.21194070596316877
ExtraTree_RFE,16,original_shape2D_MinorAxisLength,0.08795617024388099,-0.3739499784004079,0.21194070596316877
ExtraTree_RFE,16,original_shape2D_Perimeter,0.0,-0.3739499784004079,0.21194070596316877
ExtraTree_RFE,16,original_shape2D_PerimeterSurfaceRatio,0.09230844732811691,-0.3739499784004079,0.21194070596316877
ExtraTree_RFE,16,original_shape2D_Sphericity,0.09754533267818463,-0.3739499784004079,0.21194070596316877
ExtraTree_RFE,16,original_firstorder_10Percentile,0.07876348239407131,-0.3739499784004079,0.21194070596316877
ExtraTree_RFE,16,original_firstorder_90Percentile,0.0,-0.3739499784004079,0.21194070596316877
ExtraTree_RFE,16,original_firstorder_Energy,0.0,-0.3739499784004079,0.21194070596316877
ExtraTree_RFE,16,original_firstorder_InterquartileRange,0.0,-0.3739499784004079,0.21194070596316877
ExtraTree_RFE,16,original_firstorder_Kurtosis,0.06448022075982603,-0.3739499784004079,0.21194070596316877
ExtraTree_RFE,16,original_firstorder_Maximum,0.06580908820817251,-0.3739499784004079,0.21194070596316877
ExtraTree_RFE,16,original_firstorder_MeanAbsoluteDeviation,0.0,-0.3739499784004079,0.21194070596316877
ExtraTree_RFE,16,original_firstorder_Minimum,0.07638090696921096,-0.3739499784004079,0.21194070596316877
ExtraTree_RFE,16,original_firstorder_RootMeanSquared,0.06827647879647206,-0.3739499784004079,0.21194070596316877
ExtraTree_RFE,16,original_firstorder_Skewness,0.0,-0.3739499784004079,0.21194070596316877
ExtraTree_RFE,16,original_glrlm_LongRunEmphasis,0.0,-0.3739499784004079,0.21194070596316877
ExtraTree_RFE,16,original_glrlm_RunEntropy,0.07833823039468207,-0.3739499784004079,0.21194070596316877
ExtraTree_RFE,16,original_glrlm_RunLengthNonUniformityNormalized,0.0,-0.3739499784004079,0.21194070596316877
ExtraTree_RFE,16,original_gldm_DependenceNonUniformityNormalized,0.11548873829225717,-0.3739499784004079,0.21194070596316877
ExtraTree_RFE,16,original_gldm_DependenceVariance,0.11713689425816355,-0.3739499784004079,0.21194070596316877
ExtraTree_RFE,16,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,-0.3739499784004079,0.21194070596316877
ExtraTree_RFE,16,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.05751600967696186,-0.3739499784004079,0.21194070596316877
ExtraTree_RFE,16,original_ngtdm_Contrast,0.0,-0.3739499784004079,0.21194070596316877
ExtraTree_RFE,17,original_shape2D_Elongation,0.0,-1.4479886212449262,0.17265534877186964
ExtraTree_RFE,17,original_shape2D_MajorAxisLength,0.0,-1.4479886212449262,0.17265534877186964
ExtraTree_RFE,17,original_shape2D_MeshSurface,0.07152053060765926,-1.4479886212449262,0.17265534877186964
ExtraTree_RFE,17,original_shape2D_MinorAxisLength,0.0,-1.4479886212449262,0.17265534877186964
ExtraTree_RFE,17,original_shape2D_Perimeter,0.0,-1.4479886212449262,0.17265534877186964
ExtraTree_RFE,17,original_shape2D_PerimeterSurfaceRatio,0.14496912787529204,-1.4479886212449262,0.17265534877186964
ExtraTree_RFE,17,original_shape2D_Sphericity,0.10936218151291571,-1.4479886212449262,0.17265534877186964
ExtraTree_RFE,17,original_firstorder_10Percentile,0.07046336519654837,-1.4479886212449262,0.17265534877186964
ExtraTree_RFE,17,original_firstorder_90Percentile,0.06197005723147368,-1.4479886212449262,0.17265534877186964
ExtraTree_RFE,17,original_firstorder_Energy,0.0,-1.4479886212449262,0.17265534877186964
ExtraTree_RFE,17,original_firstorder_InterquartileRange,0.0,-1.4479886212449262,0.17265534877186964
ExtraTree_RFE,17,original_firstorder_Kurtosis,0.09614210426474007,-1.4479886212449262,0.17265534877186964
ExtraTree_RFE,17,original_firstorder_Maximum,0.0,-1.4479886212449262,0.17265534877186964
ExtraTree_RFE,17,original_firstorder_MeanAbsoluteDeviation,0.0815065295592864,-1.4479886212449262,0.17265534877186964
ExtraTree_RFE,17,original_firstorder_Minimum,0.0,-1.4479886212449262,0.17265534877186964
ExtraTree_RFE,17,original_firstorder_RootMeanSquared,0.0,-1.4479886212449262,0.17265534877186964
ExtraTree_RFE,17,original_firstorder_Skewness,0.0,-1.4479886212449262,0.17265534877186964
ExtraTree_RFE,17,original_glrlm_LongRunEmphasis,0.08184478012578611,-1.4479886212449262,0.17265534877186964
ExtraTree_RFE,17,original_glrlm_RunEntropy,0.0,-1.4479886212449262,0.17265534877186964
ExtraTree_RFE,17,original_glrlm_RunLengthNonUniformityNormalized,0.04582514902726499,-1.4479886212449262,0.17265534877186964
ExtraTree_RFE,17,original_gldm_DependenceNonUniformityNormalized,0.0,-1.4479886212449262,0.17265534877186964
ExtraTree_RFE,17,original_gldm_DependenceVariance,0.0,-1.4479886212449262,0.17265534877186964
ExtraTree_RFE,17,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.047315660486115296,-1.4479886212449262,0.17265534877186964
ExtraTree_RFE,17,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.10934985068851616,-1.4479886212449262,0.17265534877186964
ExtraTree_RFE,17,original_ngtdm_Contrast,0.07973066342440174,-1.4479886212449262,0.17265534877186964
ExtraTree_RFE,18,original_shape2D_Elongation,0.0,0.05028025497081923,0.16727402021200302
ExtraTree_RFE,18,original_shape2D_MajorAxisLength,0.0,0.05028025497081923,0.16727402021200302
ExtraTree_RFE,18,original_shape2D_MeshSurface,0.0,0.05028025497081923,0.16727402021200302
ExtraTree_RFE,18,original_shape2D_MinorAxisLength,0.0,0.05028025497081923,0.16727402021200302
ExtraTree_RFE,18,original_shape2D_Perimeter,0.0,0.05028025497081923,0.16727402021200302
ExtraTree_RFE,18,original_shape2D_PerimeterSurfaceRatio,0.19634771844928153,0.05028025497081923,0.16727402021200302
ExtraTree_RFE,18,original_shape2D_Sphericity,0.09194604066958749,0.05028025497081923,0.16727402021200302
ExtraTree_RFE,18,original_firstorder_10Percentile,0.0861686185345115,0.05028025497081923,0.16727402021200302
ExtraTree_RFE,18,original_firstorder_90Percentile,0.07882478759181215,0.05028025497081923,0.16727402021200302
ExtraTree_RFE,18,original_firstorder_Energy,0.05255315419105471,0.05028025497081923,0.16727402021200302
ExtraTree_RFE,18,original_firstorder_InterquartileRange,0.0,0.05028025497081923,0.16727402021200302
ExtraTree_RFE,18,original_firstorder_Kurtosis,0.05183172152547795,0.05028025497081923,0.16727402021200302
ExtraTree_RFE,18,original_firstorder_Maximum,0.0812542621865829,0.05028025497081923,0.16727402021200302
ExtraTree_RFE,18,original_firstorder_MeanAbsoluteDeviation,0.0,0.05028025497081923,0.16727402021200302
ExtraTree_RFE,18,original_firstorder_Minimum,0.06136507456889351,0.05028025497081923,0.16727402021200302
ExtraTree_RFE,18,original_firstorder_RootMeanSquared,0.06818791248426465,0.05028025497081923,0.16727402021200302
ExtraTree_RFE,18,original_firstorder_Skewness,0.0,0.05028025497081923,0.16727402021200302
ExtraTree_RFE,18,original_glrlm_LongRunEmphasis,0.07466932774919927,0.05028025497081923,0.16727402021200302
ExtraTree_RFE,18,original_glrlm_RunEntropy,0.0,0.05028025497081923,0.16727402021200302
ExtraTree_RFE,18,original_glrlm_RunLengthNonUniformityNormalized,0.0,0.05028025497081923,0.16727402021200302
ExtraTree_RFE,18,original_gldm_DependenceNonUniformityNormalized,0.07956182920500512,0.05028025497081923,0.16727402021200302
ExtraTree_RFE,18,original_gldm_DependenceVariance,0.0,0.05028025497081923,0.16727402021200302
ExtraTree_RFE,18,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,0.05028025497081923,0.16727402021200302
ExtraTree_RFE,18,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.0,0.05028025497081923,0.16727402021200302
ExtraTree_RFE,18,original_ngtdm_Contrast,0.07728955284432905,0.05028025497081923,0.16727402021200302
ExtraTree_RFE,19,original_shape2D_Elongation,0.0,-1.2163019131791746,0.1489659015242428
ExtraTree_RFE,19,original_shape2D_MajorAxisLength,0.0,-1.2163019131791746,0.1489659015242428
ExtraTree_RFE,19,original_shape2D_MeshSurface,0.0551758113302382,-1.2163019131791746,0.1489659015242428
ExtraTree_RFE,19,original_shape2D_MinorAxisLength,0.08849812368831347,-1.2163019131791746,0.1489659015242428
ExtraTree_RFE,19,original_shape2D_Perimeter,0.0,-1.2163019131791746,0.1489659015242428
ExtraTree_RFE,19,original_shape2D_PerimeterSurfaceRatio,0.1356218922550343,-1.2163019131791746,0.1489659015242428
ExtraTree_RFE,19,original_shape2D_Sphericity,0.14152906209920868,-1.2163019131791746,0.1489659015242428
ExtraTree_RFE,19,original_firstorder_10Percentile,0.07084844025532086,-1.2163019131791746,0.1489659015242428
ExtraTree_RFE,19,original_firstorder_90Percentile,0.07796498043857032,-1.2163019131791746,0.1489659015242428
ExtraTree_RFE,19,original_firstorder_Energy,0.06149926701674401,-1.2163019131791746,0.1489659015242428
ExtraTree_RFE,19,original_firstorder_InterquartileRange,0.0720594232706987,-1.2163019131791746,0.1489659015242428
ExtraTree_RFE,19,original_firstorder_Kurtosis,0.06777851469393097,-1.2163019131791746,0.1489659015242428
ExtraTree_RFE,19,original_firstorder_Maximum,0.05702926037729144,-1.2163019131791746,0.1489659015242428
ExtraTree_RFE,19,original_firstorder_MeanAbsoluteDeviation,0.0,-1.2163019131791746,0.1489659015242428
ExtraTree_RFE,19,original_firstorder_Minimum,0.0,-1.2163019131791746,0.1489659015242428
ExtraTree_RFE,19,original_firstorder_RootMeanSquared,0.0,-1.2163019131791746,0.1489659015242428
ExtraTree_RFE,19,original_firstorder_Skewness,0.0,-1.2163019131791746,0.1489659015242428
ExtraTree_RFE,19,original_glrlm_LongRunEmphasis,0.0,-1.2163019131791746,0.1489659015242428
ExtraTree_RFE,19,original_glrlm_RunEntropy,0.0,-1.2163019131791746,0.1489659015242428
ExtraTree_RFE,19,original_glrlm_RunLengthNonUniformityNormalized,0.0,-1.2163019131791746,0.1489659015242428
ExtraTree_RFE,19,original_gldm_DependenceNonUniformityNormalized,0.0,-1.2163019131791746,0.1489659015242428
ExtraTree_RFE,19,original_gldm_DependenceVariance,0.09615876268140462,-1.2163019131791746,0.1489659015242428
ExtraTree_RFE,19,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,-1.2163019131791746,0.1489659015242428
ExtraTree_RFE,19,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.0758364618932445,-1.2163019131791746,0.1489659015242428
ExtraTree_RFE,19,original_ngtdm_Contrast,0.0,-1.2163019131791746,0.1489659015242428
ExtraTree_RFE,20,original_shape2D_Elongation,0.0,-0.4498855911504469,0.16910533308515957
ExtraTree_RFE,20,original_shape2D_MajorAxisLength,0.0,-0.4498855911504469,0.16910533308515957
ExtraTree_RFE,20,original_shape2D_MeshSurface,0.0,-0.4498855911504469,0.16910533308515957
ExtraTree_RFE,20,original_shape2D_MinorAxisLength,0.0,-0.4498855911504469,0.16910533308515957
ExtraTree_RFE,20,original_shape2D_Perimeter,0.0,-0.4498855911504469,0.16910533308515957
ExtraTree_RFE,20,original_shape2D_PerimeterSurfaceRatio,0.14808863185490556,-0.4498855911504469,0.16910533308515957
ExtraTree_RFE,20,original_shape2D_Sphericity,0.11387417391535748,-0.4498855911504469,0.16910533308515957
ExtraTree_RFE,20,original_firstorder_10Percentile,0.0,-0.4498855911504469,0.16910533308515957
ExtraTree_RFE,20,original_firstorder_90Percentile,0.06248998463287048,-0.4498855911504469,0.16910533308515957
ExtraTree_RFE,20,original_firstorder_Energy,0.0453393958050462,-0.4498855911504469,0.16910533308515957
ExtraTree_RFE,20,original_firstorder_InterquartileRange,0.0,-0.4498855911504469,0.16910533308515957
ExtraTree_RFE,20,original_firstorder_Kurtosis,0.0833281819997214,-0.4498855911504469,0.16910533308515957
ExtraTree_RFE,20,original_firstorder_Maximum,0.0661610314479695,-0.4498855911504469,0.16910533308515957
ExtraTree_RFE,20,original_firstorder_MeanAbsoluteDeviation,0.07928020102221288,-0.4498855911504469,0.16910533308515957
ExtraTree_RFE,20,original_firstorder_Minimum,0.04457472025571054,-0.4498855911504469,0.16910533308515957
